df	dm	muf	mum	nfa	nfb	nma	nmb	u	m	sexes	patch_type	fec_or_mor	critical_b	c	r_ff	r_mf	r_fm	r_mm	age
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00193530266856414	1e-05	0.0442342427562548	0.0128570631477855	0.0196031228961362	0.00435073115374987	12
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00183797561516644	1e-05	0.0441698446826134	0.0123405967510041	0.0203624851612811	0.00439560060686169	13
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00175408636532396	1e-05	0.0440912874901851	0.0118721418892860	0.0210796696115992	0.00444194048143072	14
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00168112774844646	1e-05	0.0440010886184244	0.0114470917963441	0.0217571501534212	0.00448929599263740	15
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00161717861119733	1e-05	0.0439014548586535	0.0110612899876635	0.0223972433866757	0.00453727373136130	16
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00156074200294137	1e-05	0.0437943165687763	0.0107109857881892	0.0230021196820029	0.00458553470540072	17
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00151063417481959	1e-05	0.0436813582980814	0.0103927942775201	0.0235738133905468	0.00463378811899197	18
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00146590670226307	1e-05	0.0435640461901299	0.0101036602124487	0.0241142322607399	0.00468178581460709	19
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00142579074572474	1e-05	0.0434436524944472	0.00984082553061507	0.0246251661296044	0.00472931730872377	20
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00138965643970615	1e-05	0.0433212774842078	0.00960180007858978	0.0251082949499508	0.00477620536019965	21
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00135698282710370	1e-05	0.0431978690469507	0.00938433524328911	0.0255651962092914	0.00482230201612128	22
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00132733527677919	1e-05	0.0430742401882549	0.00918640019766595	0.0259973517912559	0.00486748508560802	23
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00130034829795559	1e-05	0.0429510846639189	0.00900616050045632	0.0264061543257304	0.00491165499709431	24
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00127571230437816	1e-05	0.0428289909342736	0.00884195881571892	0.0267929130698172	0.00495473199914838	25
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00125316330824791	1e-05	0.0427084546145454	0.00869229754127040	0.0271588593579645	0.00499665366896219	26
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00123247481425243	1e-05	0.0425898895774664	0.00855582315615081	0.0275051516562268	0.00503737269631162	27
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00121345138456944	1e-05	0.0424736378484018	0.00843131211618550	0.0278328802525368	0.00507685491408036	28
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00119592348631766	1e-05	0.0423599784189399	0.00831765814375135	0.0281430716120839	0.00511507754940186	29
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00117974333284993	1e-05	0.0422491350920203	0.00821386077319524	0.0284366924243559	0.00515202767213469	30
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00136922916448973	1e-05	0.0428364575827165	0.0236551357225916	0.00755937486753821	0.00417443571575146	1
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00144144643539753	1e-05	0.0432317152792794	0.0221153109953033	0.00900541594311400	0.00414557659635213	2
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00151760294971340	1e-05	0.0435497428439387	0.0207228150297589	0.0103673542035487	0.00413028008755446	3
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00159791290250199	1e-05	0.0438002795306559	0.0194632707569791	0.0116504745848433	0.00412663839673717	4
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00168260217845071	1e-05	0.0439919828495213	0.0183237197880925	0.0128596949769348	0.00413296300128271	5
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00177190898718582	1e-05	0.0441325425067336	0.0172924815637829	0.0139995945883260	0.00414776124981645	6
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00186608453330217	1e-05	0.0442287826422674	0.0163590265343823	0.0150744399050756	0.00416971537934930	7
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00196539372298810	1e-05	0.0442867535519455	0.0155138619704567	0.0160882084624555	0.00419766370280629	8
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00207011590923052	1e-05	0.0443118139610811	0.0147484291435870	0.0170446106269050	0.00423058374617772	9
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00218054567769396	1e-05	0.0443087048093057	0.0140550107429340	0.0179471095672346	0.00426757713679878	10
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00229699367548253	1e-05	0.0442816154094421	0.0134266475064760	0.0187989395771751	0.00430785606429491	11
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00241978748511433	1e-05	0.0442342427562548	0.0128570631477855	0.0196031228961362	0.00435073115374987	12
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00254927254616555	1e-05	0.0441698446826134	0.0123405967510041	0.0203624851612811	0.00439560060686169	13
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00268581312717589	1e-05	0.0440912874901851	0.0118721418892860	0.0210796696115992	0.00444194048143072	14
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00282979335054851	1e-05	0.0440010886184244	0.0114470917963441	0.0217571501534212	0.00448929599263740	15
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00298161827332689	1e-05	0.0439014548586535	0.0110612899876635	0.0223972433866757	0.00453727373136130	16
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00314171502688866	1e-05	0.0437943165687763	0.0107109857881892	0.0230021196820029	0.00458553470540072	17
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00331053401876220	1e-05	0.0436813582980814	0.0103927942775201	0.0235738133905468	0.00463378811899197	18
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00348855019994660	1e-05	0.0435640461901299	0.0101036602124487	0.0241142322607399	0.00468178581460709	19
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00367626440130048	1e-05	0.0434436524944472	0.00984082553061507	0.0246251661296044	0.00472931730872377	20
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00387420474275899	1e-05	0.0433212774842078	0.00960180007858978	0.0251082949499508	0.00477620536019965	21
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00408292811934379	1e-05	0.0431978690469507	0.00938433524328911	0.0255651962092914	0.00482230201612128	22
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00430302176814688	1e-05	0.0430742401882549	0.00918640019766595	0.0259973517912559	0.00486748508560802	23
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00453510492069676	1e-05	0.0429510846639189	0.00900616050045632	0.0264061543257304	0.00491165499709431	24
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00477983054535632	1e-05	0.0428289909342736	0.00884195881571892	0.0267929130698172	0.00495473199914838	25
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00503788718465447	1e-05	0.0427084546145454	0.00869229754127040	0.0271588593579645	0.00499665366896219	26
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00531000089272154	1e-05	0.0425898895774664	0.00855582315615081	0.0275051516562268	0.00503737269631162	27
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00559693727827934	1e-05	0.0424736378484018	0.00843131211618550	0.0278328802525368	0.00507685491408036	28
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00589950365893468	1e-05	0.0423599784189399	0.00831765814375135	0.0281430716120839	0.00511507754940186	29
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00621855133283749	1e-05	0.0422491350920203	0.00821386077319524	0.0284366924243559	0.00515202767213469	30
